Name,Age,Income
Person_1,58,87121
Person_2,48,89479
Person_3,34,39457
Person_4,27,86557
Person_5,40,97189
Person_6,58,98953
Person_7,38,72995
Person_8,42,60757
Person_9,30,29692
Person_10,30,65758
Person_11,43,92409
Person_12,55,91211
Person_13,59,85697
Person_14,43,57065
Person_15,22,52606
Person_16,41,31534
Person_17,21,60397
Person_18,43,21016
Person_19,49,75591
Person_20,57,43247
Person_21,21,44300
Person_22,40,94065
Person_23,52,29268
Person_24,31,32185
Person_25,41,83704
Person_26,44,59099
Person_27,46,28571
Person_28,47,58044
Person_29,35,71214
Person_30,34,81228
Person_31,22,68984
Person_32,56,60774
Person_33,26,22568
Person_34,40,82592
Person_35,28,87563
Person_36,58,22695
Person_37,37,68190
Person_38,23,25258
Person_39,44,59504
Person_40,33,53159
Person_41,28,33986
Person_42,45,81858
Person_43,21,32666
Person_44,39,58660
Person_45,47,23561
Person_46,26,46854
Person_47,27,84505
Person_48,54,72251
Person_49,33,42662
Person_50,36,28392
